source,longitude,latitude,visit_url
2120002882,17.88,59.22,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.85,59.24,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.81,59.19,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.85,59.19,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.83,59.19,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.86,59.24,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.84,59.2,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.91,59.21,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.9,59.22,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.82,59.25,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.82,59.24,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.82,59.25,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.87,59.23,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.82,59.2,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.85,59.24,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.91,59.2,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.81,59.25,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.83,59.25,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.85,59.25,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.84,59.19,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.84,59.19,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.84,59.24,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.87,59.25,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.79,59.17,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
2120002882,17.83,59.25,https://www.botkyrka.se/uppleva-och-gora/fritid-och-aktiviteter/hundrastgardar
